date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:10:17	68984/68984	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:16%20GMT	https://web.archive.org/web/20080109212346/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=307301	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212346/http_/www.stevesforums.com/forums/view_topic14c2.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:16%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24556	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment3076.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:18	13343/13343	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:17%20GMT	https://web.archive.org/web/20060629000033/http://www.stevesforums.com/forums/attachment.php?id=24556	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000033/http_/www.stevesforums.com/forums/attachment3076.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:18	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:17%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=308243	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topicae49.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:18	76377/76377	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:17%20GMT	https://web.archive.org/web/20080109191839/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=308243	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109191839/http_/www.stevesforums.com/forums/view_topicae49.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:19	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:17%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24727	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmentc31d.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:19	13344/13344	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:18%20GMT	https://web.archive.org/web/20060629000440/http://www.stevesforums.com/forums/attachment.php?id=24727	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000440/http_/www.stevesforums.com/forums/attachmentc31d.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:20	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:19%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=308539	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic65b9.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:20	76378/76378	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:19%20GMT	https://web.archive.org/web/20080109191844/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=308539	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109191844/http_/www.stevesforums.com/forums/view_topic65b9.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:21	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:20%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24774	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmenta0e3.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:22	13343/13343	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:21%20GMT	https://web.archive.org/web/20060629000457/http://www.stevesforums.com/forums/attachment.php?id=24774	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000457/http_/www.stevesforums.com/forums/attachmenta0e3.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:22	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:21%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24784	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmenta1de.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:22	13343/13343	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:21%20GMT	https://web.archive.org/web/20060629000558/http://www.stevesforums.com/forums/attachment.php?id=24784	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000558/http_/www.stevesforums.com/forums/attachmenta1de.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:23	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:22%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24776	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment4a42.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:23	13340/13340	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:22%20GMT	https://web.archive.org/web/20060629000134/http://www.stevesforums.com/forums/attachment.php?id=24776	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000134/http_/www.stevesforums.com/forums/attachment4a42.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:23	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:22%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24777	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment0a1b.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:24	13337/13337	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:23%20GMT	https://web.archive.org/web/20060629000516/http://www.stevesforums.com/forums/attachment.php?id=24777	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000516/http_/www.stevesforums.com/forums/attachment0a1b.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:32	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:31%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24779	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment5100.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:32	13342/13342	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:31%20GMT	https://web.archive.org/web/20060629000526/http://www.stevesforums.com/forums/attachment.php?id=24779	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000526/http_/www.stevesforums.com/forums/attachment5100.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:33	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:32%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24780	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmente56b.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:33	13335/13335	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:32%20GMT	https://web.archive.org/web/20060629000540/http://www.stevesforums.com/forums/attachment.php?id=24780	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000540/http_/www.stevesforums.com/forums/attachmente56b.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:33%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=318536	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic8f45.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:33%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=26626	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment546f.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:34	13335/13335	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:33%20GMT	https://web.archive.org/web/20060629000843/http://www.stevesforums.com/forums/attachment.php?id=26626	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000843/http_/www.stevesforums.com/forums/attachment546f.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:33%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=309071	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topicb36a.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:38	78727/78727	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:36%20GMT	https://web.archive.org/web/20080109212351/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=309071	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212351/http_/www.stevesforums.com/forums/view_topicb36a.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:38	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:37%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24881	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment9bfb.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:39	13339/13339	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:38%20GMT	https://web.archive.org/web/20060629000611/http://www.stevesforums.com/forums/attachment.php?id=24881	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000611/http_/www.stevesforums.com/forums/attachment9bfb.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:41	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:40%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=309632	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic0630.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:42	78723/78723	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:41%20GMT	https://web.archive.org/web/20080109181836/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=309632	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109181836/http_/www.stevesforums.com/forums/view_topic0630.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:41%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=24997	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment8d2f.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:43	13335/13335	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:42%20GMT	https://web.archive.org/web/20060629000626/http://www.stevesforums.com/forums/attachment.php?id=24997	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000626/http_/www.stevesforums.com/forums/attachment8d2f.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:42%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=25030	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmentde07.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:44	13338/13338	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:43%20GMT	https://web.archive.org/web/20060629000644/http://www.stevesforums.com/forums/attachment.php?id=25030	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000644/http_/www.stevesforums.com/forums/attachmentde07.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:45	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:44%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=310240	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic48f6.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:45	69551/69551	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:44%20GMT	https://web.archive.org/web/20080109191855/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=310240	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109191855/http_/www.stevesforums.com/forums/view_topic48f6.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:45%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=25076	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmenta386.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:46	13344/13344	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:45%20GMT	https://web.archive.org/web/20060629000701/http://www.stevesforums.com/forums/attachment.php?id=25076	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000701/http_/www.stevesforums.com/forums/attachmenta386.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:45%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=310541	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic4076.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:48	69587/69587	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:46%20GMT	https://web.archive.org/web/20080109191900/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=310541	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109191900/http_/www.stevesforums.com/forums/view_topic4076.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:47%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=25135	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmentfc06.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:49	13341/13341	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:48%20GMT	https://web.archive.org/web/20060629000714/http://www.stevesforums.com/forums/attachment.php?id=25135	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000714/http_/www.stevesforums.com/forums/attachmentfc06.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:49	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:48%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=25136	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment6472.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:50	13339/13339	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:49%20GMT	https://web.archive.org/web/20060629000728/http://www.stevesforums.com/forums/attachment.php?id=25136	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000728/http_/www.stevesforums.com/forums/attachment6472.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:49%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=25137	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment2b63.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:50	13306/13306	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:49%20GMT	https://web.archive.org/web/20060629000743/http://www.stevesforums.com/forums/attachment.php?id=25137	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000743/http_/www.stevesforums.com/forums/attachment2b63.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:50%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=312770	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topica9fb.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:51	70867/70867	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:50%20GMT	https://web.archive.org/web/20080109212401/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=312770	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212401/http_/www.stevesforums.com/forums/view_topica9fb.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:50%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=25554	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmentae60.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:52	13344/13344	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:51%20GMT	https://web.archive.org/web/20060629000756/http://www.stevesforums.com/forums/attachment.php?id=25554	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000756/http_/www.stevesforums.com/forums/attachmentae60.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:52	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:51%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=316413	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic5652.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:53	78058/78058	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:52%20GMT	https://web.archive.org/web/20080109181842/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=316413	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109181842/http_/www.stevesforums.com/forums/view_topic5652.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:53	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:52%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=26168	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachmentbe11.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:54	13338/13338	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:53%20GMT	https://web.archive.org/web/20060629000808/http://www.stevesforums.com/forums/attachment.php?id=26168	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000808/http_/www.stevesforums.com/forums/attachmentbe11.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:10:53%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=26415	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment9474.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:10:54	13304/13304	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:10:53%20GMT	https://web.archive.org/web/20060629000819/http://www.stevesforums.com/forums/attachment.php?id=26415	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000819/http_/www.stevesforums.com/forums/attachment9474.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:11:07	151823/151823	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2015%20Apr%202026%2006:11:06%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&page=69	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topic2c0a.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:11:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:11:07%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=318431	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/view_topicf525.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:11:09	77058/77058	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:11:07%20GMT	https://web.archive.org/web/20080109212417/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=318431	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212417/http_/www.stevesforums.com/forums/view_topicf525.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:11:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:11:08%20GMT	https://web.archive.org/web/20071102082408/http://www.stevesforums.com/forums/attachment.php?id=26615	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071102082408/http_/www.stevesforums.com/forums/attachment275e.php	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
02:11:09	13303/13303	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:11:08%20GMT	https://web.archive.org/web/20060629000833/http://www.stevesforums.com/forums/attachment.php?id=26615	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060629000833/http_/www.stevesforums.com/forums/attachment275e.html	(from https://web.archive.org/web/20071102082408/http://pixma-faq.periastron.com/9.html)
